"","Year","TeamID","Park_ID","GP","HR_per_AB","Doubles_per_AB","Triples_per_AB"
"1618",1989,"PIT","PIT07",81,0.0192758061610521,0.0435957485137813,0.00612502251846514
"1619",1989,"SDN","SAN01",81,0.0276790723770339,0.0403964840097251,0.00486253974191135
"1620",1989,"SFN","SFO02",81,0.0230141054194506,0.044543429844098,0.00760950259836674
"1621",1989,"SLN","STL09",83,0.0114337568058076,0.0517241379310345,0.0121597096188748
"1622",1990,"BAL","BAL11",80,0.0288995924416451,0.0455724342349018,0.00277880696554279
"1623",1990,"BOS","BOS07",81,0.0189257390050469,0.0564167267483778,0.00486661860129776
"1624",1990,"CAL","ANA01",81,0.0258203335126412,0.0399856553702708,0.00466200466200466
"1625",1990,"CHA","CHI10",80,0.0175373134328358,0.0417910447761194,0.00988805970149254
"1626",1990,"CLE","CLE07",81,0.025154939846883,0.0473933649289099,0.0049216186656945
"1627",1990,"DET","DET04",81,0.0311218784942229,0.0450987700335445,0.00521803950801342
"1628",1990,"KCA","KAN06",81,0.0158472897532865,0.0551053484602917,0.00828381055285431
"1629",1990,"MIN","MIN03",81,0.0207881417208966,0.0565798987707881,0.00849602313810557
"1630",1990,"ML4","MIL05",81,0.0215189873417722,0.0439421338155515,0.00596745027124774
"1631",1990,"NYA","NYC16",81,0.0256456564926856,0.0437059779664078,0.00505689001264223
"1632",1990,"OAK","OAK01",81,0.022680412371134,0.0356138706654171,0.00412371134020619
"1633",1990,"SEA","SEA02",81,0.0200220426157237,0.0455547391623806,0.00422483468038207
"1634",1990,"TEX","ARL01",82,0.0222826086956522,0.0449275362318841,0.00706521739130435
"1635",1990,"TOR","TOR02",81,0.0311720698254364,0.0464909155682223,0.00819380121125757
"1636",1990,"ATL","ATL01",81,0.0276144664172457,0.0479244610725102,0.00374131480491716
"1637",1990,"CHN","CHI11",81,0.0259512537261091,0.0478695423461336,0.00736454497632825
"1638",1990,"CIN","CIN08",81,0.0263935031376892,0.0457733480989295,0.00516795865633075
"1639",1990,"HOU","HOU02",81,0.0151459179903953,0.0408200960472848,0.00757295899519764
"1640",1990,"LAN","LOS03",81,0.0230951082014912,0.0350972904164394,0.00454628114202582
"1641",1990,"MON","MON02",81,0.0203703703703704,0.0433333333333333,0.00666666666666667
"1642",1990,"NYN","NYC17",81,0.0255602889423967,0.0440822374513799,0.00463048712724579
"1643",1990,"PHI","PHI12",81,0.020780167699599,0.0493984688297485,0.00601531170251549
"1644",1990,"PIT","PIT07",81,0.022923712889891,0.0505449079293499,0.00676437429537768
"1645",1990,"SDN","SAN01",81,0.0253141831238779,0.0402154398563734,0.00736086175942549
"1646",1990,"SFN","SFO02",81,0.0270076909318548,0.043283849043105,0.00465033088892863
"1647",1990,"SLN","STL09",81,0.0162074554294976,0.0513236088600756,0.00918422474338196
"1648",1991,"BAL","BAL11",81,0.0272792534099067,0.0464824120603015,0.00340990667623833
"1649",1991,"BOS","BOS07",81,0.0258282864267902,0.0591378696116851,0.00463127894549341
"1650",1991,"CAL","ANA01",81,0.0246570263255469,0.0400444938820912,0.00333704115684093
"1651",1991,"CHA","CHI12",81,0.0279197080291971,0.0403284671532847,0.0062043795620438
"1652",1991,"CLE","CLE07",82,0.0112640801001252,0.0446987305560522,0.00661541212229573
"1653",1991,"DET","DET04",81,0.0357400722021661,0.0422382671480144,0.00505415162454874
"1654",1991,"KCA","KAN06",81,0.0152792413066386,0.051457674745346,0.0101861608710924
"1655",1991,"MIN","MIN03",81,0.0245299910474485,0.0515666965085049,0.00841539838854073
"1656",1991,"ML4","MIL05",80,0.0242631200575126,0.0470884255930985,0.00593098490294752
"1657",1991,"NYA","NYC16",81,0.0300942712110225,0.0482233502538071,0.00344452501812908
"1658",1991,"OAK","OAK01",81,0.0264863863678459,0.0444526764215595,0.00463048712724579
"1659",1991,"SEA","SEA02",81,0.0249142444484564,0.0482036468676656,0.00631883011373894
"1660",1991,"TEX","ARL01",81,0.0279019853335718,0.0493650509747809,0.00679663745304954
"1661",1991,"TOR","TOR02",81,0.0266207895689967,0.0499818906193408,0.00651937703730532
"1662",1991,"ATL","ATL01",81,0.0283121597096189,0.0460980036297641,0.00562613430127042
"1663",1991,"CHN","CHI11",83,0.0291666666666667,0.0434027777777778,0.00625
"1664",1991,"CIN","CIN08",81,0.0331380446722812,0.0483339436103991,0.00585865983156353
"1665",1991,"HOU","HOU02",81,0.0129090909090909,0.0476363636363636,0.00854545454545455
"1666",1991,"LAN","LOS03",81,0.0189896755162242,0.0317109144542773,0.00313421828908555
"1667",1991,"MON","MON02",68,0.0149944873208379,0.044321940463065,0.00727673649393605
"1668",1991,"NYN","NYC17",82,0.0201620162016202,0.0424842484248425,0.00738073807380738
"1669",1991,"PHI","PHI12",83,0.0201449019261354,0.0482417388231136,0.00530128998056194
"1670",1991,"PIT","PIT07",84,0.0208183776022972,0.0454055994256999,0.00861450107681263
"1671",1991,"SDN","SAN01",81,0.0251468428781204,0.0350587371512482,0.00495594713656388
"1672",1991,"SFN","SFO02",81,0.0242952522255193,0.0395029673590504,0.00723293768545994
"1673",1991,"SLN","STL09",84,0.0131602668108888,0.0450694068866054,0.0108166576527853
"1674",1992,"BAL","BAL12",81,0.0261437908496732,0.0412127814088598,0.00617283950617284
"1675",1992,"BOS","BOS07",81,0.0164141414141414,0.0526695526695527,0.00432900432900433
"1676",1992,"CAL","ANA01",81,0.0190232302908359,0.0373147978781782,0.00310956648984818
"1677",1992,"CHA","CHI12",82,0.0209310718152292,0.0389750992421508,0.00559364850234572
"1678",1992,"CLE","CLE07",81,0.0273636204174706,0.0442027714436064,0.00438519557972286
"1679",1992,"DET","DET04",80,0.0329690346083789,0.0466302367941712,0.0034608378870674
"1680",1992,"KCA","KAN06",81,0.0118160334484639,0.0512634066533358,0.00763497545900745
"1681",1992,"MIN","MIN03",81,0.0201838169039467,0.0520814561182195,0.00702829338619571
"1682",1992,"ML4","MIL05",81,0.0161441712033039,0.041862211376009,0.00469307302421626
"1683",1992,"NYA","NYC16",81,0.0282243658449446,0.0485887817077528,0.00410861021793498
"1684",1992,"OAK","OAK01",81,0.0279130760584489,0.037092544023979,0.00468340202322967
"1685",1992,"SEA","SEA02",81,0.0251561106155219,0.0603033006244425,0.00428189116859946
"1686",1992,"TEX","ARL01",81,0.0240531322922276,0.0491832705079878,0.00448752468138575
"1687",1992,"TOR","TOR02",81,0.0257121716611173,0.0504994450610433,0.00610432852386238
"1688",1992,"ATL","ATL01",81,0.021602658788774,0.0413589364844904,0.0051698670605613
"1689",1992,"CHN","CHI11",81,0.0193375111906893,0.0433303491495076,0.00841539838854073
"1690",1992,"CIN","CIN08",81,0.0223131275567125,0.0494607660840461,0.00762365191521012
"1691",1992,"HOU","HOU02",81,0.0161406025824964,0.0450143472022956,0.00753228120516499
"1692",1992,"LAN","LOS03",81,0.0109178386380459,0.0371946706143597,0.00629163582531458
"1693",1992,"MON","MON02",81,0.0182088442958008,0.0505388331475288,0.0072463768115942
"1694",1992,"NYN","NYC17",81,0.016836262719704,0.0481036077705828,0.00666049953746531
"1695",1992,"PHI","PHI12",81,0.0213352951995586,0.0465330145300717,0.00827662313775979
"1696",1992,"PIT","PIT07",81,0.0159709618874773,0.0515426497277677,0.00834845735027223
"1697",1992,"SDN","SAN01",81,0.027345164795364,0.0412893879029337,0.00452734516479536
"1698",1992,"SFN","SFO02",81,0.0213893967093236,0.0425959780621572,0.00658135283363803
"1699",1992,"SLN","STL09",81,0.0188945788451351,0.0446759668020484,0.00706339396079816
"1700",1993,"BAL","BAL12",81,0.03024846957148,0.0518545192653943,0.00450126035289881
"1701",1993,"BOS","BOS07",81,0.0191413237924866,0.0636851520572451,0.00572450805008945
"1702",1993,"CAL","ANA01",81,0.026933575978162,0.045859872611465,0.00291173794358508
"1703",1993,"CHA","CHI12",81,0.0280081076100977,0.0372213009028929,0.00589644370738898
"1704",1993,"CLE","CLE07",81,0.0276112624886467,0.0415985467756585,0.00435967302452316
"1705",1993,"DET","DET04",81,0.0362982929020665,0.0454627133872417,0.00610961365678347
"1706",1993,"KCA","KAN06",81,0.017621929512282,0.063189747241011,0.00747597009611962
"1707",1993,"MIN","MIN03",81,0.0222300635144672,0.0594565984474241,0.00599858856739591
"1708",1993,"ML4","MIL05",81,0.0212383009359251,0.046796256299496,0.00701943844492441
"1709",1993,"NYA","NYC16",81,0.0319364962156175,0.0420897175558427,0.00369208048735462
"1710",1993,"OAK","OAK01",81,0.0283121597096189,0.0439201451905626,0.00362976406533575
"1711",1993,"SEA","SEA02",81,0.0253301972136783,0.052831554188529,0.00416138954224715
"1712",1993,"TEX","ARL01",81,0.0295458690497903,0.0488783512675543,0.00674813058544592
"1713",1993,"TOR","TOR02",81,0.0305848685387229,0.0534788052226793,0.00876408513682704
"1714",1993,"ATL","ATL01",81,0.0236751047168093,0.0448005827718084,0.00418867237297396
"1715",1993,"CHN","CHI11",82,0.0302168503377177,0.0508354070387487,0.00693210095982936
"1716",1993,"CIN","CIN08",81,0.0274926686217009,0.0452712609970675,0.00549853372434018
"1717",1993,"COL","DEN01",81,0.0322693791652052,0.0526131182041389,0.0149070501578394
"1718",1993,"FLO","MIA01",81,0.0208370756242141,0.0422130411352614,0.00556852883060895
"1719",1993,"HOU","HOU02",81,0.0219494047619048,0.046875,0.00576636904761905
"1720",1993,"LAN","LOS03",81,0.020626017731138,0.0381762258006152,0.00325673964175864
"1721",1993,"MON","MON02",81,0.0206033848417954,0.0548197203826343,0.00551876379690949
"1722",1993,"NYN","NYC17",81,0.0267418591959251,0.0420229215935965,0.00563943969437875
"1723",1993,"PHI","PHI12",81,0.0239803955890075,0.0495361456327674,0.00805181165762297
"1724",1993,"PIT","PIT07",81,0.0234430923407301,0.0531496062992126,0.00948460987831067
"1725",1993,"SDN","SAN01",81,0.0295952932786593,0.0383312533428419,0.00659654127295418
"1726",1993,"SFN","SFO02",81,0.0300350101345126,0.0403537866224433,0.00386954118297402
"1727",1993,"SLN","STL09",81,0.0215525114155251,0.0489497716894977,0.00694063926940639
"1728",1994,"BAL","BAL12",55,0.0386151797603196,0.0463382157123835,0.00399467376830892
"1729",1994,"BOS","BOS07",64,0.0303575444119631,0.0550933213402294,0.00517202608500112
"1730",1994,"CAL","ANA01",63,0.0378255945639864,0.0502831257078143,0.00362400906002265
"1731",1994,"CHA","CHI12",53,0.0289975144987572,0.0436343551505109,0.00579950289975145
"1732",1994,"CLE","CLE08",51,0.0355978260869565,0.0597826086956522,0.0046195652173913
"1733",1994,"DET","DET04",58,0.0399107585523054,0.0518096182449182,0.00718889439762023
"1734",1994,"KCA","KAN06",59,0.0218888342351205,0.0597638957206099,0.0108214461387113
"1735",1994,"MIN","MIN03",59,0.0328502415458937,0.0644927536231884,0.00555555555555556
"1736",1994,"ML4","MIL05",56,0.0282012195121951,0.0586890243902439,0.00558943089430894
"1737",1994,"NYA","NYC16",57,0.031985670419652,0.0547594677584442,0.00435005117707267
"1738",1994,"OAK","OAK01",56,0.0279776179056755,0.0413002930988543,0.00506261657340794
"1739",1994,"SEA","SEA02",44,0.035162668419323,0.0637528754518567,0.00657246138678935
"1740",1994,"TEX","ARL02",63,0.0294650951949229,0.0491840435176791,0.00815956482320943
"1741",1994,"TOR","TOR02",59,0.0318455366098295,0.0476429287863591,0.00576730190571715
"1742",1994,"ATL","ATL01",55,0.0264150943396226,0.045822102425876,0.00431266846361186
"1743",1994,"CHN","CHI11",59,0.0287945339189849,0.0427037579306979,0.00561249389946315
"1744",1994,"CIN","CIN08",60,0.0299951620706338,0.0512820512820513,0.00677310111272375
"1745",1994,"COL","DEN01",57,0.0300225168876657,0.0565424068051038,0.0162621966474856
"1746",1994,"FLO","MIA01",59,0.0283687943262411,0.0469552457813646,0.0110051357300073
"1747",1994,"HOU","HOU02",59,0.028228828378716,0.0557082188358731,0.00524606545091182
"1748",1994,"LAN","LOS03",55,0.0258690379951496,0.0371867421180275,0.00431150633252493
"1749",1994,"MON","MON02",52,0.0247359644246804,0.0608671484157865,0.00722623679822123
"1750",1994,"NYN","NYC17",53,0.0307065217391304,0.0442934782608696,0.00625
"1751",1994,"PHI","PHI12",60,0.020787478601125,0.0540474443629249,0.00440205429200293
"1752",1994,"PIT","PIT07",61,0.0253225035833731,0.0561395126612518,0.00549450549450549
"1753",1994,"SDN","SAN01",57,0.0278063851699279,0.0476313079299691,0.00695159629248198
"1754",1994,"SFN","SFO02",60,0.0322340689313166,0.0456236052566328,0.00471113315150012
"1755",1994,"SLN","STL09",56,0.0300829875518672,0.0625,0.00700207468879668
"1756",1995,"BAL","BAL12",72,0.0364016736401674,0.0502092050209205,0.00397489539748954
"1757",1995,"BOS","BOS07",72,0.026441351888668,0.0614314115308151,0.00556660039761431
"1758",1995,"CAL","ANA01",72,0.0361201298701299,0.0487012987012987,0.00344967532467532
"1759",1995,"CHA","CHI12",72,0.0265273311897106,0.0452170418006431,0.0092443729903537
"1760",1995,"CLE","CLE08",72,0.0321212121212121,0.0529292929292929,0.00424242424242424
"1761",1995,"DET","DET04",72,0.0374949331171463,0.050060802594244,0.00668828536684232
"1762",1995,"KCA","KAN06",72,0.0239117106069896,0.0480277948089107,0.00715307582260372
"1763",1995,"MIN","MIN03",72,0.0356715823037067,0.0561976883220407,0.00737345555998406
"1764",1995,"ML4","MIL05",72,0.0249655985846275,0.0550422645960291,0.00786318065657558
"1765",1995,"NYA","NYC16",73,0.0291691812512573,0.0549185274592637,0.00603500301750151
"1766",1995,"OAK","OAK01",72,0.0319061342116097,0.0399341292713051,0.00349938246191848
"1767",1995,"SEA","SEA02",73,0.034688995215311,0.0612041467304625,0.00458532695374801
"1768",1995,"TEX","ARL02",72,0.030775379696243,0.0449640287769784,0.00559552358113509
"1769",1995,"TOR","TOR02",72,0.0299448384554768,0.053585500394011,0.00630417651694247
"1770",1995,"ATL","ATL01",72,0.0331881352416511,0.0445965567309687,0.00394109105994607
"1771",1995,"CHN","CHI11",72,0.0334475115857344,0.0487608301430586,0.00564174894217207
"1772",1995,"CIN","CIN08",72,0.0276745146633622,0.0553490293267245,0.00619578686493185
"1773",1995,"COL","DEN02",72,0.0463996919522526,0.0587216018482865,0.0113592606854062
"1774",1995,"FLO","MIA01",71,0.0261491317671093,0.0443309499489275,0.00817160367722165
"1775",1995,"HOU","HOU02",72,0.0177326160589759,0.0462243474795776,0.00557880055788006
"1776",1995,"LAN","LOS03",72,0.0227884814584628,0.0329397141081417,0.00331468821214005
"1777",1995,"MON","MON02",72,0.0201190720591254,0.0537877232601109,0.00698008622459454
"1778",1995,"NYN","NYC17",72,0.0263528465097566,0.0450613558640113,0.00764433715550191
"1779",1995,"PHI","PHI12",72,0.025919228450874,0.0552541691782198,0.00522403054048624
"1780",1995,"PIT","PIT07",72,0.0272982737856283,0.0566037735849057,0.00602167804094741
"1781",1995,"SDN","SAN01",72,0.026386868896738,0.0398919592769582,0.00353210056098068
"1782",1995,"SFN","SFO02",72,0.0308988764044944,0.0439406099518459,0.00501605136436597
"1783",1995,"SLN","STL09",72,0.0233128834355828,0.0562372188139059,0.00572597137014315
"1784",1996,"BAL","BAL12",82,0.040154304751885,0.0461160792565316,0.0047343503419253
"1785",1996,"BOS","BOS07",81,0.0366501113204316,0.0582291488268539,0.00565165268025347
"1786",1996,"CAL","ANA01",81,0.0397269863493175,0.0448022401120056,0.00192509625481274
"1787",1996,"CHA","CHI12",81,0.0298937511255177,0.0433999639834324,0.00486223662884927
"1788",1996,"CLE","CLE08",80,0.0315283220520128,0.0630566441040256,0.00427502671891699
"1789",1996,"DET","DET04",81,0.0410934429158478,0.0487761300696802,0.00446667857780954
"1790",1996,"KCA","KAN06",80,0.0250761239476984,0.0512269389217267,0.00895575855274942
"1791",1996,"MIN","MIN03",82,0.031624674196351,0.063249348392702,0.00729800173761946
"1792",1996,"ML4","MIL05",81,0.0330079858030169,0.0527062999112689,0.00692102928127773
"1793",1996,"NYA","NYC16",80,0.0277169948942378,0.0506929248723559,0.00328227571115974
"1794",1996,"OAK","OAK01",75,0.036816874400767,0.0540747842761266,0.00536912751677852
"1795",1996,"OAK","LAS01",6,0.050328227571116,0.0393873085339169,0.0087527352297593
"1796",1996,"SEA","SEA02",81,0.0419766206163656,0.0603967410556146,0.00336521431101665
"1797",1996,"TEX","ARL02",81,0.0350504514073287,0.0513365197380067,0.00778898920162861
"1798",1996,"TOR","TOR02",81,0.0334750265674814,0.0570315267445979,0.0053134962805526
"1799",1996,"ATL","ATL01",81,0.030807809421458,0.046032598961132,0.00555257030270464
"1800",1996,"CHN","CHI11",81,0.0336314847942755,0.0486583184257603,0.00483005366726297
"1801",1996,"CIN","CIN08",81,0.0323295769443931,0.0513578422316645,0.0075743580269721
"1802",1996,"COL","DEN02",81,0.0461276595744681,0.0607659574468085,0.00868085106382979
"1803",1996,"FLO","MIA01",81,0.0220214568040655,0.0400903444381705,0.0062111801242236
"1804",1996,"HOU","HOU02",81,0.0220944853601581,0.0564038081552003,0.00431111909466499
"1805",1996,"LAN","LOS03",81,0.0204570586067084,0.0333579063767048,0.00294876520457059
"1806",1996,"MON","MON02",81,0.0286130854747585,0.0515764534353927,0.00564971751412429
"1807",1996,"NYN","NYC17",81,0.0241992882562278,0.0398576512455516,0.00587188612099644
"1808",1996,"PHI","PHI12",81,0.0246358568602769,0.0523287178565006,0.0066534795900018
"1809",1996,"PIT","PIT07",80,0.0277033065236819,0.0579088471849866,0.00679177837354781
"1810",1996,"SDN","SAN01",78,0.0257462686567164,0.0442164179104478,0.00466417910447761
"1811",1996,"SDN","MNT01",3,0.0409090909090909,0.0681818181818182,0
"1812",1996,"SFN","SFO02",82,0.0319035802906771,0.0480326125487416,0.00389932647997164
"1813",1996,"SLN","STL09",81,0.0276607437259571,0.0485436893203883,0.00457959333211211
"1814",1997,"ANA","ANA01",82,0.0365026942464801,0.0511037719450721,0.00347644707109334
"1815",1997,"BAL","BAL12",81,0.0355716878402904,0.0421052631578947,0.00254083484573503
"1816",1997,"BOS","BOS07",81,0.0263705759888966,0.066793893129771,0.00555170020818876
"1817",1997,"CHA","CHI12",81,0.0274495546264316,0.0518087620432649,0.00618069441919651
"1818",1997,"CLE","CLE08",81,0.0334115947263861,0.0518331226295828,0.00361206429474445
"1819",1997,"DET","DET04",81,0.0345142439737034,0.045836376917458,0.00639152666179693
"1820",1997,"KCA","KAN06",80,0.0322866773106262,0.0438176334929927,0.0069185737094199
"1821",1997,"MIN","MIN03",81,0.0265051781639459,0.058802878708092,0.00631911532385466
"1822",1997,"ML4","MIL05",80,0.0271211288253619,0.0546087593916071,0.0053142752428074
"1823",1997,"NYA","NYC16",80,0.0265213442325159,0.0506811989100817,0.00490463215258856
"1824",1997,"OAK","OAK01",81,0.0352247093527677,0.056047197640118,0.00399097692174215
"1825",1997,"SEA","SEA02",81,0.0416815742397138,0.0588550983899821,0.00322003577817531
"1826",1997,"TEX","ARL02",81,0.0326544943820225,0.0533707865168539,0.00649578651685393
"1827",1997,"TOR","TOR02",81,0.0255474452554745,0.0492700729927007,0.00711678832116788
"1828",1997,"ATL","ATL02",81,0.0238398544131028,0.0442220200181984,0.00600545950864422
"1829",1997,"CHN","CHI11",81,0.033526640086988,0.046756071040232,0.00561797752808989
"1830",1997,"CIN","CIN08",81,0.0299215471629265,0.0565590220762635,0.00529100529100529
"1831",1997,"COL","DEN02",81,0.0421469120935834,0.0578014794426286,0.00774126956820919
"1832",1997,"FLO","MIA01",81,0.0239252336448598,0.0429906542056075,0.00728971962616822
"1833",1997,"HOU","HOU02",81,0.0211747376173817,0.0517400110476892,0.00754925428097956
